timestamp , luminance, accX, accY , accZ, accXwithG, accYwithG, accZwithG
2311.114013671875, 63.83822646533139, 0.0578, 0.0271, 0.0334, -0.1037, 0.0192, 9.8387
2344.863037109375, 63.80786504495127, 0.0308, 0.0171, 0.0269, -0.1294, 0.0090, 9.8322
2379.397216796875, 64.77843288982511, 0.0283, -0.0020, 0.0172, -0.1314, -0.0099, 9.8225
2415.525146484375, 64.23041984486613, 0.0429, 0.0104, 0.0215, -0.1151, 0.0033, 9.8268
2445.8349609375, 65.97305960000882, 0.0271, 0.0255, 0.0474, -0.1303, 0.0183, 9.8527
2479.941162109375, 66.62506848975801, 0.0572, -0.0042, 0.0192, -0.0994, -0.0114, 9.8246
2511.76708984375, 67.56500301221946, 0.0313, -0.0005, 0.0256, -0.1235, -0.0075, 9.8310
2547.35791015625, 67.8209904326359, 0.0517, 0.0030, 0.0202, -0.1025, -0.0031, 9.8257
2580.600830078125, 67.64573564075832, 0.0174, -0.0025, 0.0199, -0.1359, -0.0085, 9.8254
2614.01513671875, 68.11705547752346, 0.0428, 0.0145, 0.0254, -0.1088, 0.0090, 9.8309
2647.799072265625, 68.35768728160424, 0.0310, -0.0049, 0.0179, -0.1196, -0.0099, 9.8234
2680.330078125, 68.95271991837507, 0.0162, -0.0010, 0.0246, -0.1335, -0.0061, 9.8301
2713.68896484375, 68.5161033387621, 0.0290, 0.0032, 0.0176, -0.1200, -0.0013, 9.8231
2749.160888671875, 68.99917598368523, 0.0253, 0.0092, 0.0115, -0.1233, 0.0048, 9.8170
2780.488037109375, 69.34560840816287, 0.0242, 0.0034, 0.0278, -0.1236, -0.0007, 9.8333
2815.387939453125, 69.48281653878266, 0.0182, 0.0029, 0.0219, -0.1285, -0.0010, 9.8274
2848.899169921875, 69.49841972245328, 0.0285, 0.0015, 0.0310, -0.1176, -0.0021, 9.8366
2881.802001953125, 69.50753394286073, 0.0346, 0.0057, 0.0237, -0.1107, 0.0022, 9.8292
2916.30810546875, 70.10031070201225, 0.0234, 0.0021, 0.0205, -0.1212, -0.0013, 9.8261
2948.057861328125, 70.09417250609197, 0.0262, -0.0045, 0.0220, -0.1178, -0.0076, 9.8276
2982.953125, 70.55207742040922, 0.0234, -0.0046, 0.0247, -0.1202, -0.0075, 9.8303
3015.332763671875, 70.55903680000156, 0.0168, 0.0031, 0.0120, -0.1258, 0.0004, 9.8176
3049.66796875, 70.28750604083228, 0.0174, 0.0046, 0.0308, -0.1246, 0.0013, 9.8364
3080.375, 70.54363403267921, 0.0220, -0.0033, 0.0335, -0.1193, -0.0066, 9.8391
3115.376220703125, 70.68910188574138, 0.0172, 0.0002, 0.0158, -0.1236, -0.0031, 9.8215
3149.69287109375, 70.3462421061244, 0.0071, -0.0061, 0.0234, -0.1329, -0.0090, 9.8291
3182.949951171875, 70.20053331423541, 0.0234, 0.0081, 0.0351, -0.1155, 0.0055, 9.8408
3216.626708984375, 70.48421615512588, 0.0203, 0.0014, 0.0206, -0.1179, -0.0006, 9.8263
3250.829833984375, 70.36185711015591, 0.0152, 0.0033, 0.0261, -0.1217, 0.0015, 9.8318
3283.27099609375, 70.57690606532329, 0.0167, -0.0028, 0.0198, -0.1191, -0.0042, 9.8255
3316.513916015625, 70.44366808973868, 0.0173, 0.0155, 0.0163, -0.1178, 0.0142, 9.8221
3350.519775390625, 70.60717516735853, 0.0140, -0.0076, 0.0232, -0.1206, -0.0088, 9.8289
3382.5849609375, 70.79320708572182, 0.0160, -0.0048, 0.0226, -0.1182, -0.0064, 9.8283
3418.296875, 70.94806085715938, 0.0122, 0.0022, 0.0308, -0.1215, 0.0010, 9.8366
3451.191162109375, 71.05325733883531, 0.0057, -0.0077, 0.0289, -0.1281, -0.0091, 9.8346
3484.74609375, 71.15258737965124, 0.0190, 0.0022, 0.0248, -0.1140, 0.0009, 9.8306
3518.160888671875, 71.23345497965506, 0.0095, 0.0005, 0.0094, -0.1232, -0.0010, 9.8152
3551.425048828125, 71.30857055517521, 0.0096, 0.0109, 0.0311, -0.1226, 0.0091, 9.8369
3583.828125, 71.32719581231444, 0.0071, 0.0015, 0.0230, -0.1245, -0.0001, 9.8288
3618.362060546875, 71.3588141959898, 0.0162, -0.0050, 0.0133, -0.1152, -0.0064, 9.8191
3651.703125, 71.36950343680932, 0.0110, 0.0039, 0.0377, -0.1199, 0.0025, 9.8435
3685.248046875, 71.37391729802964, 0.0039, -0.0055, 0.0205, -0.1264, -0.0069, 9.8263
3717.775146484375, 71.38633777150169, 0.0169, -0.0199, 0.0490, -0.1130, -0.0211, 9.8548
3751.85888671875, 71.38593164905916, 0.0109, 0.0125, 0.0004, -0.1187, 0.0117, 9.8062
3785.56591796875, 71.38639689804322, 0.0206, 0.0135, 0.0291, -0.1092, 0.0124, 9.8349
3819.006103515625, 71.38952197559347, 0.0055, 0.0083, 0.0245, -0.1240, 0.0070, 9.8303
3853.205810546875, 71.37721792661728, 0.0063, -0.0079, 0.0212, -0.1229, -0.0090, 9.8270
3886.391845703125, 71.3742659592732, 0.0062, -0.0077, 0.0341, -0.1224, -0.0088, 9.8399
3919.47509765625, 71.36329369804626, 0.0123, -0.0100, 0.0294, -0.1160, -0.0106, 9.8352
3948.070068359375, 71.36357026130936, 0.0038, 0.0052, 0.0140, -0.1246, 0.0045, 9.8198
3987.68701171875, 71.34186318376197, 0.0140, 0.0042, 0.0134, -0.1142, 0.0033, 9.8192
4019.8291015625, 71.31771507764962, 0.0078, 0.0087, 0.0239, -0.1202, 0.0076, 9.8297
4052.9501953125, 71.30456946949198, 0.0168, 0.0121, 0.0276, -0.1113, 0.0109, 9.8334
4086.97705078125, 71.29160488990104, -0.0030, -0.0113, 0.0219, -0.1314, -0.0129, 9.8277
4120.013916015625, 71.28104540418525, 0.0101, -0.0013, 0.0240, -0.1185, -0.0025, 9.8298
4152.904052734375, 71.25958710214698, -0.0010, -0.0229, 0.0227, -0.1291, -0.0239, 9.8285
4187.112060546875, 71.23851906133078, 0.0041, -0.0021, 0.0198, -0.1242, -0.0033, 9.8257
4220.919921875, 71.23451490622513, 0.0170, 0.0129, 0.0183, -0.1109, 0.0120, 9.8242
4254.956787109375, 71.21759771439363, 0.0034, -0.0078, 0.0224, -0.1246, -0.0094, 9.8282
4286.60498046875, 71.19069749397495, 0.0031, 0.0005, 0.0261, -0.1245, -0.0010, 9.8319
4320.550048828125, 71.20439851437824, -0.0009, -0.0086, 0.0074, -0.1282, -0.0096, 9.8132
4347.471923828125, 71.21530848172813, 0.0131, 0.0048, 0.0186, -0.1143, 0.0037, 9.8245
4385.89404296875, 71.2168472164266, 0.0101, 0.0011, 0.0188, -0.1173, -0.0006, 9.8246
4422.91796875, 71.21341316743927, -0.0070, -0.0097, 0.0158, -0.1345, -0.0111, 9.8216
4454.919921875, 71.20963109397039, 0.0095, 0.0004, 0.0197, -0.1176, -0.0004, 9.8255
4489.676025390625, 71.26015343683868, 0.0024, -0.0011, 0.0182, -0.1248, -0.0019, 9.8240
4521.886962890625, 71.2784542776531, 0.0017, -0.0085, 0.0111, -0.1252, -0.0093, 9.8170
4553.60595703125, 71.28534017968697, 0.0074, -0.0052, 0.0319, -0.1191, -0.0060, 9.8378
4587.6728515625, 71.2788534123434, -0.0000, -0.0066, 0.0255, -0.1263, -0.0073, 9.8313
4617.50390625, 71.30859601642925, 0.0120, -0.0010, 0.0239, -0.1140, -0.0018, 9.8297
4656.127197265625, 71.3143543837745, 0.0021, -0.0104, 0.0294, -0.1239, -0.0109, 9.8352
4691.296142578125, 71.30568088173783, 0.0100, -0.0035, 0.0212, -0.1158, -0.0043, 9.8270
4723.318115234375, 71.30921875928752, 0.0046, -0.0004, 0.0244, -0.1212, -0.0013, 9.8303
4756.490966796875, 71.304860547042, 0.0093, -0.0019, 0.0292, -0.1169, -0.0034, 9.8351
4792.870849609375, 71.30659129806267, -0.0013, -0.0018, 0.0349, -0.1270, -0.0033, 9.8408
4822.9892578125, 71.29767237562069, -0.0067, -0.0111, 0.0361, -0.1321, -0.0124, 9.8420
4856.5908203125, 71.31108398377431, 0.0084, 0.0031, 0.0394, -0.1166, 0.0018, 9.8453
4890.633056640625, 71.2910575511301, -0.0019, 0.0017, 0.0367, -0.1269, 0.0001, 9.8426
4925.122802734375, 71.28366983684076, -0.0159, -0.0092, 0.0430, -0.1405, -0.0106, 9.8488
4957.60205078125, 71.27335075929753, 0.0068, 0.0058, 0.0310, -0.1178, 0.0048, 9.8369
4989.764892578125, 71.2824901470427, 0.0085, 0.0028, 0.0472, -0.1158, 0.0018, 9.8530
5026.645751953125, 71.27629520827044, -0.0013, -0.0042, 0.0328, -0.1258, -0.0055, 9.8387
5056.154052734375, 71.2683650939842, 0.0021, 0.0067, 0.0389, -0.1224, 0.0054, 9.8448
5093.9208984375, 71.26060526540803, 0.0014, -0.0122, 0.0419, -0.1233, -0.0135, 9.8478
5123.56884765625, 71.26166800826729, -0.0024, -0.0087, 0.0512, -0.1270, -0.0102, 9.8571
5159.4970703125, 71.25467497153716, 0.0040, -0.0032, 0.0446, -0.1200, -0.0043, 9.8505
5192.519775390625, 71.24860960010587, 0.0059, 0.0003, 0.0419, -0.1182, -0.0013, 9.8478
5225.44677734375, 71.25162680010625, 0.0026, 0.0022, 0.0446, -0.1212, 0.0009, 9.8505
5258.794921875, 71.24374044908974, 0.0064, -0.0013, 0.0545, -0.1175, -0.0027, 9.8604
5292.012939453125, 71.24798493888213, 0.0093, 0.0080, 0.0515, -0.1143, 0.0066, 9.8574
5328.0078125, 71.2478069225558, -0.0019, -0.0018, 0.0448, -0.1258, -0.0033, 9.8506
5359.27197265625, 71.24584883276268, -0.0082, -0.0095, 0.0348, -0.1321, -0.0112, 9.8406
5395.0322265625, 71.24360383684768, 0.0012, 0.0080, 0.0461, -0.1232, 0.0064, 9.8520
5424.44189453125, 71.23852686541592, -0.0043, -0.0057, 0.0457, -0.1288, -0.0072, 9.8515
5461.035888671875, 71.23814829398754, 0.0072, -0.0090, 0.0515, -0.1172, -0.0102, 9.8574
5494.424072265625, 71.24143731439534, 0.0029, -0.0052, 0.0443, -0.1220, -0.0058, 9.8502
5527.06494140625, 71.24612398378339, 0.0004, -0.0019, 0.0535, -0.1246, -0.0027, 9.8593
5561.8740234375, 71.23345531439567, 0.0085, -0.0009, 0.0520, -0.1169, -0.0016, 9.8578
5593.671875, 71.22998956745101, 0.0038, 0.0089, 0.0431, -0.1214, 0.0079, 9.8490
5627.762939453125, 71.22516039195114, 0.0151, -0.0020, 0.0457, -0.1097, -0.0028, 9.8515
5661.868896484375, 71.22056919194667, -0.0016, -0.0063, 0.0508, -0.1260, -0.0070, 9.8566
5692.137939453125, 71.20340623683875, -0.0022, -0.0040, 0.0451, -0.1266, -0.0043, 9.8509
5729.90185546875, 71.1701799266349, 0.0047, -0.0011, 0.0363, -0.1196, -0.0018, 9.8421
5759.522216796875, 71.16920823683448, 0.0068, -0.0029, 0.0554, -0.1175, -0.0031, 9.8613
5798.2119140625, 71.16662290622895, -0.0014, -0.0011, 0.0454, -0.1254, -0.0013, 9.8512
5827.2822265625, 71.16021511031016, 0.0046, -0.0013, 0.0431, -0.1191, -0.0015, 9.8490
5863.388916015625, 71.14474322459591, 0.0086, -0.0068, 0.0557, -0.1151, -0.0070, 9.8616
5896.087890625, 71.10588705316202, -0.0042, -0.0053, 0.0497, -0.1279, -0.0052, 9.8556
5926.81396484375, 71.10135362459286, 0.0062, -0.0007, 0.0439, -0.1176, -0.0007, 9.8497
5965.48095703125, 71.10299381235083, 0.0020, -0.0047, 0.0469, -0.1217, -0.0049, 9.8527
5992.31689453125, 71.03885190213698, -0.0051, 0.0002, 0.0376, -0.1284, -0.0001, 9.8435
6033.173095703125, 71.03519780417962, -0.0006, 0.0098, 0.0472, -0.1236, 0.0094, 9.8530
6059.950927734375, 71.03271002459051, -0.0022, -0.0026, 0.0415, -0.1252, -0.0031, 9.8474
6100.387939453125, 71.02712404091744, -0.0026, -0.0037, 0.0395, -0.1254, -0.0043, 9.8454
6129.0400390625, 71.03385373071207, -0.0012, -0.0078, 0.0454, -0.1238, -0.0087, 9.8512
6162.580078125, 71.03381708581294, 0.0067, 0.0045, 0.0530, -0.1160, 0.0039, 9.8589
6199.078125, 71.02893732255237, 0.0038, 0.0021, 0.0485, -0.1187, 0.0015, 9.8544
6229.923828125, 71.02480744499931, 0.0044, 0.0040, 0.0382, -0.1181, 0.0036, 9.8441
6265.380126953125, 71.02923934704165, -0.0026, 0.0057, 0.0302, -0.1249, 0.0052, 9.8361
6294.8759765625, 71.03423466132098, -0.0022, -0.0065, 0.0470, -0.1243, -0.0073, 9.8529
6332.159912109375, 71.03114390213953, -0.0004, 0.0034, 0.0434, -0.1226, 0.0025, 9.8493
6362.447021484375, 71.02397024499781, 0.0082, 0.0014, 0.0445, -0.1142, 0.0007, 9.8503
6398.4609375, 71.04216817969292, -0.0020, -0.0062, 0.0406, -0.1245, -0.0069, 9.8465
6432.176025390625, 71.03853396744242, -0.0052, -0.0011, 0.0320, -0.1278, -0.0021, 9.8379
6464.533935546875, 71.05040522458513, -0.0069, -0.0054, 0.0455, -0.1293, -0.0061, 9.8514
6499.941162109375, 71.0483070613227, 0.0035, 0.0016, 0.0464, -0.1191, 0.0003, 9.8523
6531.719970703125, 71.11378162459167, 0.0037, 0.0020, 0.0425, -0.1193, 0.0004, 9.8484
6565.1318359375, 71.10397746132759, 0.0014, -0.0129, 0.0395, -0.1217, -0.0147, 9.8454
6599.0048828125, 71.10785937152835, 0.0015, -0.0005, 0.0587, -0.1218, -0.0021, 9.8646
6632.9140625, 71.11885266132435, 0.0073, 0.0134, 0.0433, -0.1161, 0.0118, 9.8491
6665.218017578125, 71.09589458785497, -0.0008, -0.0053, 0.0479, -0.1240, -0.0070, 9.8538
6699.072021484375, 71.08983551030865, -0.0022, 0.0040, 0.0515, -0.1254, 0.0021, 9.8574
6732.3681640625, 71.08142909397797, 0.0097, 0.0085, 0.0531, -0.1134, 0.0067, 9.8590
6768.590087890625, 71.09315110214241, 0.0016, -0.0080, 0.0329, -0.1217, -0.0100, 9.8388
6798.669921875, 71.10316622051538, 0.0017, 0.0086, 0.0346, -0.1214, 0.0066, 9.8405
6835.130859375, 71.0869913307144, 0.0070, 0.0036, 0.0476, -0.1161, 0.0016, 9.8535
6867.76904296875, 71.02114382051158, -0.0013, -0.0057, 0.0364, -0.1242, -0.0076, 9.8423
6898.947998046875, 71.02629705316207, 0.0075, 0.0063, 0.0335, -0.1152, 0.0048, 9.8394
6932.550048828125, 71.02068764091813, -0.0043, 0.0031, 0.0343, -0.1270, 0.0013, 9.8402
6967.697998046875, 71.02126248173573, -0.0080, 0.0122, 0.0424, -0.1308, 0.0105, 9.8483
7001.2021484375, 71.02465406540588, 0.0059, 0.0033, 0.0383, -0.1170, 0.0021, 9.8442
7035.317138671875, 71.02314296337012, 0.0065, -0.0039, 0.0479, -0.1166, -0.0052, 9.8538
7068.605224609375, 71.02167005724382, 0.0050, 0.0099, 0.0449, -0.1184, 0.0087, 9.8508
7103.41796875, 71.01954160826656, -0.0109, -0.0083, 0.0377, -0.1342, -0.0094, 9.8436
7135.267822265625, 71.02846195928633, 0.0070, -0.0003, 0.0394, -0.1164, -0.0016, 9.8453
7168.4560546875, 71.03222314296032, 0.0088, 0.0035, 0.0427, -0.1146, 0.0019, 9.8485
7202.02978515625, 71.03687440010485, 0.0030, 0.0043, 0.0421, -0.1205, 0.0027, 9.8479
7234.417236328125, 71.03299582051154, 0.0138, 0.0083, 0.0431, -0.1094, 0.0067, 9.8490
7268.791015625, 71.02086550214774, 0.0043, -0.0041, 0.0451, -0.1193, -0.0057, 9.8509
7302.2880859375, 71.02286676745265, 0.0031, -0.0061, 0.0341, -0.1203, -0.0076, 9.8400
7336.1640625, 71.01965671847029, -0.0002, 0.0001, 0.0398, -0.1233, -0.0012, 9.8457
7369.383056640625, 71.02728102051236, -0.0007, 0.0017, 0.0376, -0.1235, 0.0003, 9.8435
7403.498779296875, 71.0222199919441, 0.0056, 0.0058, 0.0370, -0.1172, 0.0040, 9.8429
7436.60400390625, 71.02394660418408, 0.0037, 0.0009, 0.0507, -0.1193, -0.0010, 9.8566
7470.056884765625, 71.02884160826662, -0.0003, 0.0021, 0.0303, -0.1235, 0.0001, 9.8361
7505.078125, 71.01623640826898, 0.0032, -0.0019, 0.0346, -0.1199, -0.0039, 9.8405
7537.27001953125, 71.01769268581765, -0.0027, 0.0106, 0.0403, -0.1260, 0.0087, 9.8462
7570.233154296875, 71.00697946132757, -0.0014, -0.0005, 0.0250, -0.1248, -0.0022, 9.8309
7605.091064453125, 71.0145869960231, 0.0035, -0.0062, 0.0316, -0.1197, -0.0081, 9.8375
7635.16796875, 71.00975676745296, 0.0087, 0.0030, 0.0419, -0.1143, 0.0015, 9.8478
7672.31201171875, 70.95478540418718, 0.0050, -0.0067, 0.0340, -0.1181, -0.0084, 9.8399
7702.6669921875, 70.95151612255381, 0.0026, 0.0031, 0.0334, -0.1205, 0.0012, 9.8393
7737.005859375, 70.95277545317187, 0.0010, 0.0039, 0.0370, -0.1220, 0.0016, 9.8429
7773.390869140625, 70.95009923276115, -0.0005, 0.0000, 0.0493, -0.1233, -0.0024, 9.8551
7804.171875, 70.95400745316934, 0.0077, -0.0077, 0.0455, -0.1151, -0.0099, 9.8514
7839.724853515625, 70.95116964908946, 0.0005, 0.0129, 0.0428, -0.1221, 0.0106, 9.8487
7870.827880859375, 70.95240750214583, 0.0057, 0.0079, 0.0466, -0.1170, 0.0057, 9.8524
7906.122802734375, 70.9467491348001, 0.0019, -0.0058, 0.0383, -0.1205, -0.0081, 9.8442
7937.658935546875, 70.95425866949464, -0.0014, -0.0018, 0.0485, -0.1233, -0.0039, 9.8544
7973.677978515625, 70.95155059602904, 0.0032, 0.0130, 0.0427, -0.1184, 0.0108, 9.8485
8006.06689453125, 70.94469919194358, -0.0031, -0.0191, 0.0406, -0.1248, -0.0212, 9.8465
8033.969970703125, 70.91642226949216, 0.0011, 0.0051, 0.0311, -0.1205, 0.0030, 9.8370
8074.671875, 70.9153918041932, -0.0013, 0.0014, 0.0443, -0.1230, -0.0010, 9.8502
8104.044189453125, 70.90400080827577, -0.0030, -0.0049, 0.0388, -0.1246, -0.0073, 9.8447
8140.340087890625, 70.9070245225594, 0.0072, 0.0061, 0.0486, -0.1146, 0.0034, 9.8545
8171.472900390625, 70.90349756745891, 0.0011, -0.0049, 0.0311, -0.1208, -0.0078, 9.8370
8207.10107421875, 70.91213413888423, 0.0065, -0.0027, 0.0430, -0.1155, -0.0060, 9.8488
8239.4990234375, 70.90189710215186, -0.0000, 0.0040, 0.0389, -0.1218, 0.0006, 9.8448
8272.77099609375, 70.90438526541776, -0.0034, -0.0047, 0.0421, -0.1252, -0.0082, 9.8480
8307.144775390625, 70.91140332256039, -0.0019, 0.0171, 0.0443, -0.1239, 0.0132, 9.8502
8340.10400390625, 70.9088964654154, -0.0061, -0.0027, 0.0389, -0.1281, -0.0066, 9.8448
8373.963134765625, 70.91315714296563, 0.0005, 0.0084, 0.0410, -0.1215, 0.0048, 9.8469
8406.8759765625, 70.90415575521364, 0.0042, -0.0077, 0.0428, -0.1178, -0.0112, 9.8487
8442.5087890625, 70.9058676001112, 0.0025, -0.0042, 0.0346, -0.1190, -0.0076, 9.8405
8476.27197265625, 70.94098123275778, -0.0035, -0.0007, 0.0421, -0.1248, -0.0042, 9.8479
8509.615234375, 70.93360224500162, 0.0008, 0.0142, 0.0407, -0.1208, 0.0108, 9.8466
8541.2861328125, 70.90300777969958, 0.0051, 0.0077, 0.0377, -0.1163, 0.0043, 9.8436
8574.802001953125, 70.90304973888487, 0.0007, -0.0099, 0.0546, -0.1208, -0.0133, 9.8605
8609.580078125, 70.9035483756219, 0.0020, 0.0029, 0.0376, -0.1196, -0.0004, 9.8435
8641.6142578125, 70.89733786133634, -0.0029, -0.0065, 0.0540, -0.1243, -0.0099, 9.8599
8678.030029296875, 70.90182039194676, 0.0006, -0.0150, 0.0347, -0.1208, -0.0184, 9.8406
8707.635986328125, 70.89907612256096, 0.0002, 0.0205, 0.0376, -0.1212, 0.0172, 9.8435
8742.221923828125, 70.89702031031176, 0.0037, 0.0043, 0.0462, -0.1172, 0.0010, 9.8521
8777.844970703125, 70.89522492256016, -0.0088, -0.0013, 0.0393, -0.1294, -0.0045, 9.8453
8808.9931640625, 70.89019822052217, 0.0047, 0.0013, 0.0355, -0.1160, -0.0015, 9.8414
8844.234130859375, 70.88681985317197, 0.0081, -0.0024, 0.0402, -0.1125, -0.0052, 9.8462
8874.099853515625, 70.88845330623371, -0.0025, -0.0002, 0.0382, -0.1232, -0.0031, 9.8441
8911.878173828125, 70.88305408174188, -0.0010, 0.0041, 0.0374, -0.1215, 0.0018, 9.8433
8941.785888671875, 70.89296265316968, 0.0042, 0.0019, 0.0443, -0.1161, -0.0004, 9.8502
8978.799072265625, 70.88976901235499, -0.0058, -0.0063, 0.0399, -0.1260, -0.0087, 9.8459
9012.989013671875, 70.89153820419384, 0.0046, 0.0067, 0.0494, -0.1155, 0.0039, 9.8553
9042.548828125, 70.89476506133572, -0.0047, -0.0086, 0.0389, -0.1248, -0.0118, 9.8448
9079.2099609375, 70.89180226133561, -0.0092, 0.0030, 0.0461, -0.1297, -0.0004, 9.8520
9109.806884765625, 70.8873796164395, -0.0022, 0.0103, 0.0489, -0.1230, 0.0069, 9.8548
9145.68115234375, 70.88893137970204, 0.0051, -0.0127, 0.0286, -0.1157, -0.0162, 9.8345
9174.530029296875, 70.8905117715353, 0.0080, 0.0083, 0.0317, -0.1128, 0.0049, 9.8376
9214.60498046875, 70.89510655521916, 0.0031, 0.0094, 0.0449, -0.1181, 0.0060, 9.8508
9241.462890625, 70.8924770531729, -0.0026, -0.0175, 0.0391, -0.1238, -0.0208, 9.8450
9282.68896484375, 70.89052555929325, -0.0044, 0.0124, 0.0382, -0.1252, 0.0093, 9.8441
9310.47607421875, 70.88994850623516, 0.0023, -0.0002, 0.0435, -0.1185, -0.0037, 9.8494
9345.6142578125, 70.87454328174266, 0.0026, 0.0053, 0.0403, -0.1184, 0.0015, 9.8462
9380.345947265625, 70.87126088990824, -0.0061, 0.0010, 0.0391, -0.1270, -0.0028, 9.8450
9411.2451171875, 70.84100968174843, 0.0070, -0.0049, 0.0349, -0.1140, -0.0087, 9.8408
9447.85302734375, 70.83598889807223, 0.0058, 0.0136, 0.0483, -0.1155, 0.0099, 9.8542
9476.441162109375, 70.83755040828268, -0.0015, -0.0139, 0.0377, -0.1232, -0.0174, 9.8436
9515.51318359375, 70.8316377633813, -0.0021, -0.0006, 0.0413, -0.1236, -0.0042, 9.8472
9545.651123046875, 70.8340229225653, 0.0052, -0.0015, 0.0449, -0.1160, -0.0048, 9.8508
9581.31494140625, 70.84642440827741, -0.0018, -0.0091, 0.0388, -0.1229, -0.0127, 9.8447
9613.073974609375, 70.83206678379277, -0.0055, -0.0057, 0.0414, -0.1261, -0.0096, 9.8474
9648.452880859375, 70.83710440828428, -0.0028, -0.0005, 0.0434, -0.1235, -0.0042, 9.8493
9678.8388671875, 70.83593697154846, 0.0030, -0.0030, 0.0446, -0.1179, -0.0067, 9.8505
9716.341064453125, 70.83485631848481, -0.0029, 0.0059, 0.0458, -0.1240, 0.0018, 9.8517
9742.89111328125, 70.8469839266511, -0.0059, -0.0094, 0.0359, -0.1267, -0.0136, 9.8418
9785.2861328125, 70.84427562460776, 0.0051, 0.0129, 0.0426, -0.1158, 0.0090, 9.8485
9812.930908203125, 70.83427058787451, 0.0010, -0.0031, 0.0423, -0.1199, -0.0070, 9.8482
9849.0830078125, 70.84003266950997, -0.0060, -0.0081, 0.0410, -0.1267, -0.0118, 9.8469
9881.237060546875, 70.83889180420039, -0.0038, 0.0056, 0.0549, -0.1245, 0.0021, 9.8608
9914.06103515625, 70.84130357562547, 0.0043, 0.0065, 0.0476, -0.1166, 0.0030, 9.8535
9949.634033203125, 70.83432266134264, 0.0085, -0.0006, 0.0355, -0.1124, -0.0043, 9.8414
9981.466064453125, 70.83875493889168, -0.0047, 0.0027, 0.0474, -0.1258, -0.0010, 9.8533
10017.218994140625, 70.83835167358889, 0.0133, 0.0074, 0.0461, -0.1079, 0.0039, 9.8520
10050.070068359375, 70.83461527359081, -0.0103, -0.0052, 0.0364, -0.1312, -0.0082, 9.8423
10081.3271484375, 70.83133822868722, -0.0064, -0.0018, 0.0450, -0.1273, -0.0049, 9.8509
10117.864990234375, 70.81836908583186, 0.0018, 0.0066, 0.0419, -0.1191, 0.0034, 9.8478
10147.032958984375, 70.8271301878713, -0.0083, -0.0035, 0.0311, -0.1294, -0.0064, 9.8370
10184.967041015625, 70.33682521630767, 0.0023, -0.0056, 0.0293, -0.1188, -0.0085, 9.8352
10214.31787109375, 70.32413441630523, 0.0040, -0.0043, 0.0385, -0.1172, -0.0073, 9.8444
10250.85302734375, 70.62218546942385, -0.0135, -0.0048, 0.0397, -0.1351, -0.0081, 9.8456
10280.369873046875, 70.6321323837093, 0.0047, 0.0044, 0.0429, -0.1167, 0.0009, 9.8488
10319.532958984375, 70.42388328978375, 0.0068, 0.0024, 0.0432, -0.1143, -0.0010, 9.8491
10350.12890625, 70.42895431019242, -0.0044, 0.0044, 0.0367, -0.1258, 0.0006, 9.8426
10383.929931640625, 70.3337971999628, -0.0031, -0.0014, 0.0392, -0.1242, -0.0051, 9.8451
10418.011962890625, 70.3390163183293, 0.0000, -0.0030, 0.0388, -0.1211, -0.0067, 9.8447
10448.3759765625, 70.66517214697613, -0.0022, 0.0009, 0.0340, -0.1235, -0.0027, 9.8399
10483.20703125, 70.66844166534473, -0.0020, 0.0046, 0.0449, -0.1233, 0.0010, 9.8508
10518.659912109375, 70.48477568160422, -0.0053, -0.0042, 0.0421, -0.1266, -0.0076, 9.8480
10551.19287109375, 70.49402537139878, -0.0034, 0.0012, 0.0392, -0.1248, -0.0022, 9.8451
10584.6787109375, 70.75153265308671, 0.0063, -0.0118, 0.0409, -0.1154, -0.0154, 9.8468
10618.037841796875, 70.85463973878878, 0.0063, 0.0046, 0.0437, -0.1158, 0.0007, 9.8496
10651.5439453125, 70.9011336980166, 0.0030, -0.0017, 0.0473, -0.1194, -0.0057, 9.8532
10684.855224609375, 70.92832173885057, -0.0020, -0.0070, 0.0398, -0.1243, -0.0109, 9.8457
10719.006103515625, 70.95019722457963, -0.0009, 0.0049, 0.0434, -0.1232, 0.0009, 9.8493
10751.294921875, 70.94881275927585, 0.0012, 0.0029, 0.0524, -0.1208, -0.0009, 9.8583
10785.028076171875, 70.9634569062117, 0.0036, -0.0029, 0.0468, -0.1184, -0.0067, 9.8527
10816.4970703125, 70.96731693070241, 0.0061, -0.0057, 0.0465, -0.1158, -0.0094, 9.8524
10853.751953125, 70.97420780417298, -0.0109, 0.0022, 0.0468, -0.1327, -0.0015, 9.8527
10885.819091796875, 70.96004343682486, 0.0039, 0.0030, 0.0445, -0.1181, -0.0010, 9.8503
10918.7958984375, 70.96497239193062, 0.0019, 0.0069, 0.0442, -0.1200, 0.0027, 9.8500
10954.27001953125, 70.97266973886474, -0.0031, 0.0087, 0.0465, -0.1249, 0.0042, 9.8524
10985.7060546875, 70.95160340417647, 0.0045, 0.0059, 0.0425, -0.1173, 0.0013, 9.8484
11020.488037109375, 70.94459506131824, 0.0020, -0.0096, 0.0391, -0.1200, -0.0138, 9.8450
11054.2138671875, 70.94523136335802, 0.0006, -0.0083, 0.0419, -0.1220, -0.0124, 9.8478
11086.09228515625, 70.94749213886682, 0.0034, 0.0074, 0.0434, -0.1191, 0.0033, 9.8493
11119.39306640625, 70.94844946131587, 0.0009, 0.0080, 0.0364, -0.1215, 0.0033, 9.8423
