timestamp , luminance, accX, accY , accZ, accXwithG, accYwithG, accZwithG
18044.825927734375, 73.6344297959781, -9.7106, 8.9760, -4.1313, -1.5452, 3.9844, -1.9912
18074.14794921875, 72.59098395906439, -11.6588, 10.1914, -4.0408, -3.4206, 5.3162, -1.9113
18111.291015625, 72.53857906111388, -10.7887, 9.4766, -1.7200, -2.4098, 4.8287, 0.3681
18143.3671875, 72.51502499584413, -7.1603, 8.9784, -0.7094, 1.4370, 4.6237, 1.1055
18176.30419921875, 71.88488966535937, -0.0454, 5.7069, 1.9459, 8.8692, 1.8639, 3.3359
18209.48486328125, 71.80198134699802, 12.8944, 2.0037, 2.2704, 22.0668, -1.1688, 3.6750
18241.158935546875, 71.74532395107839, 21.5360, -1.6141, 2.3831, 30.8511, -4.2886, 3.8822
18277.7939453125, 71.83918164906856, 12.0947, -2.1429, 4.9092, 21.5068, -4.4614, 6.3948
18309.52001953125, 71.7341173143433, 3.0499, -3.2235, 5.2167, 12.5220, -5.2433, 6.7566
18344.635986328125, 71.67915849801359, -0.8552, -4.6122, 1.3353, 8.7070, -6.2245, 2.7966
18375.56298828125, 71.63679695515764, -5.5758, -5.1882, -4.3289, 4.0796, -6.4326, -3.1473
18410.937255859375, 71.04169249793993, -7.6754, -5.8043, -5.1422, 2.0295, -6.8328, -4.1798
18443.508056640625, 70.86515310209698, -10.1334, -6.5220, -4.7659, -0.4178, -7.5709, -3.9430
18476.18798828125, 70.44774580410397, -9.3833, -7.3344, -4.4744, 0.3142, -8.5976, -3.7448
18511.337158203125, 68.95581955922269, -4.3515, -7.6066, -3.4915, 5.3216, -9.1572, -3.0466
18539.73095703125, 68.95686325717678, 4.3376, -12.2548, -2.6180, 13.7996, -14.7360, -1.9219
18578.3388671875, 68.8273366694421, 18.5218, -11.6889, -4.0223, 27.4114, -15.5435, -2.5097
18608.381103515625, 69.16197510211985, 22.8600, -9.5345, 2.7245, 30.8836, -14.6766, 5.0379
18644.994140625, 69.18797471843571, 18.6726, -0.1365, 2.2347, 25.6016, -6.5613, 4.8578
18677.1728515625, 70.90061729799116, 6.5576, 8.6140, -1.2781, 12.7879, 1.3999, 1.0262
18709.40185546875, 70.75734648986389, -0.8454, 11.8032, -2.4637, 5.0572, 4.3099, -0.1878
18742.532958984375, 70.93520653886326, -2.7911, 12.0523, -1.8148, 3.0216, 4.6029, 0.8097
18775.868896484375, 71.45681800016504, -3.7666, 12.8022, -2.6337, 2.0782, 5.4371, 0.1526
18811.6201171875, 71.74775115117666, -6.9751, 13.9625, -2.9559, -0.9366, 6.7017, -0.3124
18840.175048828125, 73.3287998123164, -6.6460, 12.9126, -1.3535, -0.4203, 5.8103, 1.2863
18880.166748046875, 71.98341803276823, -4.4182, 8.0172, 0.0149, 1.8793, 1.0105, 2.7384
18907.81201171875, 72.44922775517499, 1.2390, 3.2938, 3.0836, 7.6278, -3.6717, 5.6984
18946.205810546875, 74.9172806775432, 0.2164, 1.0078, 5.6157, 6.8392, -5.8463, 7.9244
18974.01416015625, 72.75749253048893, 12.3701, -3.0301, 4.6694, 19.3863, -9.5201, 6.8657
19012.392822265625, 72.59122940405888, 11.5166, -1.2980, 2.6610, 18.9464, -7.4008, 4.5910
19041.133056640625, 72.12811515915135, 6.1731, -0.6108, 4.4253, 13.9188, -6.1734, 6.7123
19070.43798828125, 71.81912711835004, 0.0567, -1.1072, 3.8559, 7.8892, -6.4048, 6.4557
19113.10888671875, 70.9998638041753, -5.0380, 2.0818, -2.3267, 3.4964, -1.7985, 0.5504
19139.761962890625, 71.10145428583219, -6.4507, -1.3543, -1.7732, 2.5607, -4.0887, 0.9629
19180.55712890625, 71.57750402454514, -8.7119, -1.9711, -7.3212, 0.5891, -3.6957, -4.7354
19207.504150390625, 71.44527048983291, -5.8524, -5.9213, -5.1763, 3.6732, -6.6858, -2.9739
19246.346923828125, 71.15936088161665, -1.5371, -12.7320, -4.2815, 8.0278, -12.9878, -2.1323
19274.298095703125, 70.12904800007293, 4.3683, -12.8219, -5.9022, 13.9744, -13.0144, -3.9383
19312.599853515625, 69.92750266132748, 11.3038, -15.2398, -0.5323, 20.9301, -15.7470, 1.2697
19340.530029296875, 69.40021563266428, 22.6076, -11.5291, 1.1732, 32.0603, -12.9685, 3.3516
19379.712890625, 69.728158204109, 21.7695, -1.9214, 3.9880, 30.9377, -4.5295, 6.2929
19407.4638671875, 70.83341141223623, 16.6490, 5.2426, 3.1775, 25.5502, 1.7560, 5.3647
19443.052978515625, 75.65339662044222, 9.2273, 9.1801, 1.0983, 17.8263, 4.9136, 3.1045
19475.10791015625, 73.20517342865531, -0.2353, 11.0880, -2.3861, 8.0694, 6.2647, -0.4015
19511.64599609375, 72.66259164906293, -4.2444, 11.2321, -2.8946, 3.8864, 6.1708, -0.7868
19540.921875, 73.93549690616081, -6.2491, 10.2111, -2.6959, 1.7460, 5.0034, -0.4310
19578.14599609375, 76.3554608652816, -8.0011, 9.7074, -3.7321, -0.1357, 4.3136, -1.4489
19607.137939453125, 77.20834884895108, -8.6025, 7.5686, -0.3324, -0.9423, 1.8343, 1.8142
19644.739013671875, 74.40488776316712, -9.7711, 7.6483, -0.3789, -2.3508, 1.5658, 1.6492
19675.0439453125, 72.82530235904942, -3.3913, 3.8635, 3.1711, 3.9980, -2.3305, 4.9608
19711.240966796875, 72.72767992643887, 1.0844, -0.5824, 6.6260, 8.4461, -6.7388, 8.6447
19742.14013671875, 72.71704297950077, 10.6555, -0.8697, 4.4385, 18.1780, -6.9207, 6.1615
19777.330078125, 72.02257212250252, 8.5442, -0.4109, 2.6314, 16.5291, -6.0461, 3.4411
19810.64892578125, 71.43910240818826, 3.4943, -2.0554, 4.9605, 11.6738, -7.3225, 6.1950
19844.074951171875, 71.2308159346779, 0.2828, -2.2976, 2.9911, 8.5774, -7.1569, 4.9298
19873.884033203125, 70.73768995926146, -1.3534, -1.9246, -2.9310, 7.2399, -6.2538, -1.0382
19912.203125, 70.64927484088192, -6.5686, -1.1220, -5.6377, 2.3583, -4.8658, -4.0673
19941.449951171875, 69.92708533886315, -6.6076, -0.9336, -5.4163, 2.4476, -4.2645, -3.6616
19977.69384765625, 69.90672795110845, -8.8329, -4.7885, -4.8299, 0.2197, -7.8895, -2.6839
20008.930908203125, 69.98908300419156, -8.9898, -6.8183, -3.1942, 0.1206, -9.7718, -1.0852
20042.60595703125, 69.43246560007003, -3.8394, -7.6565, -1.8872, 5.2692, -10.7031, 0.0932
20077.068115234375, 70.04535604912971, 3.3637, -9.2823, -3.2710, 12.4501, -12.6312, -1.7244
20109.200927734375, 70.16361846539446, 10.1350, -11.7989, 0.7378, 19.1556, -15.4465, 1.9604
20142.931884765625, 70.39389484901515, 19.5670, -9.1167, -2.3489, 28.0979, -13.5073, -0.3201
20175.887939453125, 71.16358328177137, 16.8485, -1.4973, -0.0117, 24.7248, -6.6876, 2.6707
20209.09814453125, 101.46351581218848, 7.9798, 3.7396, -0.0726, 15.5327, -2.0358, 2.3291
20244.98583984375, 97.53787574697573, 1.7184, 6.9256, -1.2897, 9.0688, 0.8483, 0.9924
20274.9140625, 76.73606965714171, -3.1599, 9.1174, -2.8716, 3.9859, 2.9157, -0.2934
20311.671142578125, 80.94960457143041, -7.5651, 11.5026, -3.1935, -0.4642, 5.3479, -0.3888
20342.85107421875, 86.078447208215, -10.3641, 12.8225, -3.9228, -2.9576, 6.8896, -1.4500
20376.105224609375, 80.22116349389444, -10.0060, 11.7440, -0.2129, -2.2808, 6.0919, 1.9190
20409.400146484375, 74.58454624477996, -7.0969, 11.5373, -0.8710, 0.8468, 6.1898, 1.2438
20443.889892578125, 74.61412706110421, -2.2435, 8.0435, 1.6465, 5.9614, 3.0477, 3.6190
20475.138916015625, 74.35015262846119, 4.5486, 4.4274, 5.2028, 13.1174, 0.0522, 7.1012
20510.361083984375, 74.0071947264079, 17.4678, -3.3066, 2.5318, 26.4158, -6.9288, 4.2587
20542.545166015625, 72.45072008160047, 20.3635, -1.6581, 1.5299, 29.5247, -4.8996, 2.8473
20577.343994140625, 71.93709873464513, 5.8734, -1.0364, 4.7693, 15.1376, -4.0085, 5.9987
20609.9228515625, 71.67174272655917, -1.4792, -1.8566, 4.8501, 7.8691, -4.4354, 6.3089
20645.010986328125, 71.034899322519, -0.4884, -1.1786, 1.6151, 8.9824, -3.2022, 3.1572
20676.199951171875, 70.92679046534954, -0.5040, -2.6039, -4.0887, 9.0181, -4.2967, -2.4651
20709.399169921875, 70.19976582862371, -3.8803, -2.6482, -6.3476, 5.6675, -4.1610, -4.6983
20739.062255859375, 70.0819655674201, -6.3564, -4.0689, -6.3660, 3.2004, -5.5203, -4.7137
20781.22216796875, 69.41115865322026, -8.4603, -7.6520, -6.1810, 1.0937, -9.0784, -4.4905
20807.19775390625, 68.99128693066142, -5.3607, -8.0664, -6.5772, 4.1791, -9.6964, -4.9942
20845.761962890625, 68.31906723280518, -0.0063, -8.5899, -6.1509, 9.4607, -10.6346, -4.6129
20874.569091796875, 68.49424533073083, 13.8821, -8.5460, -3.7434, 23.1753, -11.1012, -1.9329
20910.9970703125, 68.82146264492916, 21.4103, -5.4131, -3.5390, 30.3757, -8.8231, -1.4983
20941.536865234375, 69.64589662038887, 16.6899, 0.5487, -1.1646, 25.3063, -3.6543, 0.9001
20975.931884765625, 70.71125444084555, 11.0813, 4.9110, 0.3158, 19.1840, -0.0865, 2.6701
21009.52294921875, 70.8218114857968, 5.5866, 6.8099, -0.8524, 13.2417, 1.2269, 1.6774
21044.44287109375, 71.75882344499028, -0.7104, 7.4808, -0.4941, 6.6861, 1.5294, 1.9644
21074.892822265625, 73.05767275924988, -4.0751, 8.5453, -0.0921, 3.1536, 2.3821, 2.3433
21110.597900390625, 74.6377444571678, -5.7077, 9.3699, 0.4527, 1.3819, 3.0860, 2.9865
21144.14013671875, 80.02299397550145, -5.6711, 7.4476, 0.1166, 1.3086, 1.0238, 2.6046
21176.919921875, 84.1278513551559, -5.3511, 7.8482, -0.1397, 1.5365, 1.2377, 2.1038
21209.133056640625, 82.47876111024206, -6.2521, 7.8157, 1.0690, 0.5997, 1.1506, 3.2596
21240.60400390625, 80.26333776326119, -0.2022, 1.4345, 1.1461, 6.8280, -4.9968, 3.4667
21277.2548828125, 88.08360060412328, 8.7720, 1.7314, -0.6036, 15.9339, -4.6217, 1.5215
21309.9521484375, 87.94313858778872, 11.1085, 3.6347, -2.8233, 18.4904, -2.6254, -1.2459
21341.34619140625, 81.42129622041368, 3.7205, 1.2939, 0.3579, 11.3355, -4.7658, 1.5672
21376.88818359375, 78.5271434775021, 0.2170, -0.6012, 1.5038, 8.0107, -6.4459, 2.6297
21410.340087890625, 85.80926540411869, 0.1388, -2.7578, 1.0875, 8.1723, -8.3098, 1.9864
21444.179931640625, 96.58188798368478, -0.5677, -2.3332, -0.2766, 7.7244, -7.5565, 0.0807
21475.407958984375, 84.58522293882648, -1.4620, -1.7054, -1.3654, 7.0313, -6.6078, -1.3665
21507.65771484375, 74.3084561549836, -1.4576, -3.1151, -0.8738, 7.2233, -7.6724, -1.0846
21545.367919921875, 73.3229337713273, -3.1364, -3.1210, -0.9268, 5.5519, -7.6567, -1.2614
21574.80615234375, 72.80209097135317, -3.3270, 0.1496, -3.3081, 5.3296, -4.4369, -3.7513
21609.56201171875, 72.63317464487035, -3.0755, -0.1844, -2.9141, 5.5575, -4.8135, -3.3740
21641.885009765625, 72.61325693874403, -1.9687, -1.6604, -3.1557, 6.6720, -6.2879, -3.4622
21676.93408203125, 72.36145064496587, 1.6796, -1.9305, -3.8947, 10.4125, -6.3907, -4.0062
21710.070068359375, 72.03631190213103, 6.8915, -3.1603, -5.8224, 15.6897, -7.4659, -5.3477
21743.64306640625, 71.95742182867878, 7.4811, -1.8653, -5.8790, 16.2394, -6.1271, -4.7387
21774.60498046875, 71.9889019348218, 5.8946, -0.7810, -4.5155, 14.6274, -4.9710, -2.9815
21809.065185546875, 71.96215809808785, 2.8154, 0.6208, -3.5700, 11.5160, -3.5282, -1.7654
21844.26513671875, 71.955202465426, -2.0383, 2.2502, -2.2547, 6.6676, -1.8667, -0.4027
21875.83203125, 71.93535075930035, -4.2852, 2.4699, -1.6661, 4.4658, -1.5646, 0.1540
21910.449951171875, 71.93037781236089, -5.0959, 2.1483, -1.7591, 3.7481, -1.7095, -0.0066
21941.64599609375, 71.92781574704827, -4.3083, 1.2540, -3.9013, 4.7341, -2.3162, -2.6136
21977.287109375, 71.92751133888315, -4.3425, 2.3773, -3.3192, 4.9334, -0.7914, -3.0236
22006.7900390625, 71.92943856337416, -3.1092, 2.3755, 0.2063, 6.3354, -0.1472, -0.5731
22045.404052734375, 71.92418094704824, -2.9971, -0.8821, 1.0218, 6.5161, -3.0649, 0.0711
22073.870849609375, 71.94054440012019, 0.0573, -0.3282, -1.1568, 9.6634, -2.1382, -1.9418
22111.89892578125, 71.93900324093833, 3.6674, 0.2247, -2.6837, 13.3749, -0.9414, -3.4420
22142.989013671875, 71.9197356083007, 2.9150, 0.7002, -1.5937, 12.6555, 0.0477, -2.5256
22178.171875, 71.85931911846501, 1.2262, 0.8756, -2.3452, 10.9526, 0.6746, -3.5811
22208.68896484375, 71.77482594293363, 0.5080, 0.8923, -1.8475, 10.1546, 1.1643, -3.5910
22243.176025390625, 71.66513996740126, 1.2345, -2.8220, -0.5279, 10.7970, -2.1594, -2.5992
22276.458984375, 71.56425505312149, 0.6075, -0.6690, -1.5776, 10.1754, 0.1824, -3.5530
22309.170166015625, 71.47079603271108, -0.6979, 0.3019, -1.4942, 8.8973, 1.3186, -3.2458
22344.72119140625, 70.73982079191384, -0.8814, -1.6487, -0.8133, 8.7219, -0.4179, -2.3727
22376.093017578125, 70.68569709395011, -1.5470, -0.9469, -0.0481, 8.0399, 0.5442, -1.4757
22410.760009765625, 70.43996298782297, -1.4478, -0.0170, -0.0286, 8.1253, 1.7584, -1.2010
22442.100830078125, 70.10872817968026, -0.6343, -0.3556, -0.4804, 8.9162, 1.7350, -1.2469
22475.345947265625, 69.78868502045545, -1.0344, -0.5474, -0.3353, 8.4774, 1.8145, -0.6774
22511.413818359375, 69.32804675102352, 0.4252, -0.5614, -1.2253, 9.8554, 2.1253, -1.3746
22542.01708984375, 69.04463608165794, 0.6855, -1.3301, -0.4603, 10.0070, 1.7092, -0.6687
22576.822021484375, 68.85405605720305, 0.1540, -0.9301, 0.5057, 9.3842, 2.3758, 0.2970
22611.2490234375, 68.95373697148705, 1.0554, -0.7988, 0.0698, 10.2146, 2.7038, -0.0428
22643.655029296875, 68.62784112658409, 2.2823, -0.3713, 0.2563, 11.3741, 3.3033, 0.1739
22676.3828125, 68.59859648166992, 2.0422, 0.9214, -0.2775, 11.0650, 4.7577, -0.4832
22709.97900390625, 68.15587711034203, 1.2018, 1.4048, 1.1598, 10.1365, 5.4254, 0.7383
22739.321044921875, 68.45715781235432, 0.7035, -0.8266, 2.5294, 9.5988, 3.2738, 2.0488
22779.671875, 68.35393515107442, 0.5596, -3.9830, 1.2454, 9.4106, 0.2269, 0.9177
22808.97998046875, 68.582773191946, 1.1453, -5.3267, 0.5218, 9.9370, -0.9899, 0.2593
22840.5849609375, 68.31351450622493, 0.5560, -6.2205, -0.6525, 9.2745, -1.7385, -0.9146
22877.567138671875, 69.24303573886806, 0.6798, -5.5868, -0.9347, 9.2973, -0.9087, -1.0915
22909.386962890625, 68.78692380422787, 2.3265, -6.1690, -1.8660, 10.9029, -1.4138, -1.7986
22945.77294921875, 69.31983135521482, 3.9287, -6.0852, -3.9433, 12.6571, -1.6231, -3.6696
22976.442138671875, 68.86785912667938, 3.6517, -4.4758, -3.8999, 12.5977, -0.4657, -3.6576
23011.056884765625, 68.54870597555306, 3.8769, -4.1735, -2.9611, 13.0349, -0.6714, -2.7732
23043.782958984375, 68.61149268575755, 6.7895, -3.4692, -3.1674, 16.2210, -0.7938, -2.9232
23077.7919921875, 68.53876069400367, 8.9120, -1.0017, -3.6913, 18.5540, 0.7872, -3.7367
23111.430908203125, 68.42379309402023, 8.0279, 0.4721, -1.7290, 17.7874, 1.4017, -1.9716
23145.23095703125, 68.59386961648424, 10.5009, 2.9288, -3.2446, 20.3030, 2.6395, -3.3252
23178.8837890625, 68.89497950211411, 6.9057, 6.8774, -2.5432, 16.5921, 5.3486, -2.6288
23211.23388671875, 68.71902528986777, 1.6567, 8.3298, -0.3217, 11.1583, 5.9035, -0.3687
23246.5439453125, 69.24153720817895, -3.8260, 9.4344, -0.5349, 5.4476, 6.2465, -0.4411
23278.766845703125, 70.26084383684548, -7.3252, 8.0301, -0.8737, 1.8435, 4.5512, -0.8308
23313.181884765625, 70.50277083270392, -9.3629, 7.7221, -0.4301, -0.1499, 4.3630, -0.5179
23345.343994140625, 70.39758425313417, -9.9088, 7.2341, 0.6649, -0.5312, 4.3754, 0.4205
23380.0439453125, 70.54549467761271, -8.9722, 6.6566, 1.1833, 0.6068, 4.6147, 0.6891
23412.14306640625, 70.41226437558798, -7.6769, 4.5115, 0.8722, 2.0089, 3.2714, -0.0325
23447.19580078125, 70.43431503679979, -4.0922, 2.9123, 3.2676, 5.5689, 2.4003, 1.6643
23481.35693359375, 70.07856117559578, -0.6276, 1.9937, 6.7804, 8.9754, 2.0640, 4.7935
23510.197021484375, 70.25023065313643, 9.0794, -1.0741, 5.2647, 18.7354, -0.2910, 3.7415
23546.974853515625, 69.73628508578935, 20.1421, 2.4682, -2.4611, 29.8481, 3.5748, -3.3209
23581.034912109375, 70.58121831838339, 9.7334, 5.1180, 3.4100, 19.3965, 6.6107, 2.6574
23612.6708984375, 70.37413137148664, 1.3531, 2.4221, 1.7820, 10.9442, 4.4646, 1.6869
23646.096923828125, 69.99578024501977, 2.1047, 2.3355, -5.5429, 11.5588, 4.8322, -4.7965
23681.626220703125, 70.48091789394437, 3.5788, -1.6873, -7.7198, 12.8531, 1.2635, -6.5155
23711.35498046875, 70.35405634295532, -0.0029, -7.6715, -6.4023, 9.1396, -4.3461, -5.1664
23750.245849609375, 70.41582159190193, -1.9241, -10.5356, -7.0390, 7.1585, -7.0575, -5.7818
23778.842041015625, 70.45530792658346, -2.4322, -10.3717, -8.6126, 6.7099, -7.0252, -7.4325
23813.5400390625, 70.42128460414314, -4.9407, -11.4771, -6.0480, 4.3904, -8.5826, -5.1971
23848.30322265625, 70.34525112663223, -6.5466, -9.6086, -3.1730, 2.9582, -7.2474, -2.6688
23881.448974609375, 70.25200106952705, -3.9183, -8.0956, -2.6739, 5.7411, -6.4036, -2.6221
23916.873046875, 70.01431756747984, 9.4870, -3.4953, -2.5015, 19.2159, -2.3616, -2.9850
23943.27001953125, 69.91277444090261, 19.7964, -0.8587, -5.1161, 29.5853, -0.4393, -5.5303
23981.756103515625, 70.0553480490892, 22.2673, 6.0276, -3.2439, 32.0394, 5.2933, -2.8717
24014.900146484375, 69.90953015520043, 10.7374, 7.4729, -0.9483, 20.3016, 5.7449, 0.3594
24048.125, 69.74140469390494, 2.4134, 6.7307, -2.1785, 11.8078, 4.4840, -0.4850
24081.987060546875, 69.80220607347538, -2.8336, 6.1449, -3.8209, 6.5110, 3.5877, -2.3016
24112.449951171875, 70.21122862049648, -8.7220, 6.6325, -3.3759, 0.6553, 3.9401, -2.3821
24148.567138671875, 70.61704124906213, -12.5822, 7.3145, -1.8614, -3.1728, 4.6127, -1.2846
24183.288818359375, 70.46514884086122, -13.3828, 7.6117, -0.9501, -3.9269, 5.0313, -0.6360
24214.8212890625, 70.4707169061708, -11.3027, 5.9529, -0.1129, -1.8121, 3.4843, -0.0432
24249.759033203125, 70.73845227763994, -7.5574, 3.8471, 3.0011, 1.8938, 1.2975, 2.4141
24282.677978515625, 70.69333054696948, -3.4049, 4.0031, 7.0034, 6.0718, 1.6548, 6.0834
24317.51904296875, 70.83727729805194, 10.3588, 0.4163, 3.8277, 19.9666, -1.5106, 3.4435
24348.554931640625, 70.89191684906748, 25.6805, 0.8200, -0.8781, 35.3010, -1.0674, -0.6445
24383.43310546875, 71.0102074857941, 12.6643, 2.4749, 1.6185, 22.3006, 0.6596, 1.7458
24415.39990234375, 71.02798561639473, -1.2337, 2.0350, 2.1638, 8.4225, 0.4203, 2.7307
24452.096923828125, 71.01836793476005, -3.1050, 0.5894, -1.3544, 6.5374, -0.5691, 0.0072
24483.304931640625, 71.04413939598973, -4.0660, -1.8094, -4.3488, 5.5490, -2.0634, -2.4365
24518.77294921875, 70.63207788579173, -6.4324, -7.0154, -4.0528, 3.2112, -6.7198, -2.2969
24551.14404296875, 70.40153070213661, -8.4738, -6.4796, -3.1949, 1.2397, -5.8903, -1.9827
24584.008056640625, 70.25519735523031, -8.4506, -9.2033, -0.8375, 1.3095, -8.3782, -0.3567
24618.56396484375, 70.56936983680721, -6.4404, -10.3488, -1.0144, 3.3345, -9.5602, -1.0101
24651.68603515625, 70.23127966545785, -2.2883, -9.7048, -2.7552, 7.4927, -9.0610, -3.0520
24684.90478515625, 70.51764684904317, 0.7794, -8.0069, -1.0607, 10.5608, -7.5456, -1.5906
24717.578857421875, 70.17377301239563, 12.4558, -4.0268, -1.2444, 22.2575, -3.7935, -1.0425
24750.858154296875, 70.16927462055911, 25.7705, 2.1696, -6.6192, 35.5115, 1.8575, -5.5306
24785.23095703125, 70.2114393307508, 17.1510, 7.4704, -4.3435, 26.8748, 6.6463, -3.3746
24820.861083984375, 70.23382827769233, 2.4022, 6.7379, 1.1441, 12.1238, 5.6500, 1.8356
24852.277099609375, 70.19692881646957, -0.5073, 5.6692, -0.1015, 9.1892, 4.4716, 0.7428
24883.90087890625, 70.13215605727957, -2.4033, 4.9228, -0.9394, 7.2698, 3.6875, 0.0974
24922.22607421875, 70.10135498789398, -5.4374, 3.8111, -0.9230, 4.2211, 2.5049, 0.1622
24950.518798828125, 70.1894628817643, -8.0971, 4.2022, -1.0069, 1.5561, 2.7456, -0.0769
24988.89990234375, 70.17167185318758, -10.2348, 3.6343, 0.5846, -0.5906, 2.0104, 1.3086
25019.674072265625, 70.06523038376258, -7.6207, 3.1059, 4.3255, 1.9852, 1.2544, 5.0103
25055.89599609375, 70.52304564085648, 3.8329, 3.1518, 3.1448, 13.4385, 1.3065, 3.8497
25085.511962890625, 70.53393866942336, 7.2301, 2.0446, 2.6849, 16.8682, 0.3247, 3.2504
25120.1689453125, 70.69074900414343, 17.0978, 4.8009, -1.6113, 26.7624, 3.1466, -1.4430
25155.140869140625, 70.75450819600147, 8.3437, 3.9836, -0.9269, 18.0120, 2.3982, -1.3511
25185.843017578125, 70.93745714295146, 0.7490, 0.2075, 2.0631, 10.4285, -1.2881, 1.5724
25221.737060546875, 71.0150483021429, -4.3952, -1.9362, 0.3084, 5.3250, -3.2329, 0.2249
25255.4560546875, 71.01749391031214, -7.3868, -2.3655, -1.9426, 2.3767, -3.2771, -1.8262
25286.457763671875, 70.97346840010407, -9.1279, -2.7384, -2.7184, 0.6684, -3.1746, -2.8292
25324.208984375, 70.93909026132204, -9.1317, -4.4512, -1.2076, 0.6402, -4.1524, -1.9770
25354.10302734375, 70.89256120008584, -8.2629, -5.9878, -1.4285, 1.4869, -5.5186, -2.3721
25389.892822265625, 70.86915507763851, -5.3733, -7.9210, -2.1269, 4.3383, -7.4588, -3.4081
25421.127197265625, 70.82443717559315, -2.6085, -9.2353, -2.3395, 7.1141, -8.9148, -3.5802
25457.885009765625, 70.79590742865177, 19.1147, -8.2389, -6.0439, 28.9021, -8.6736, -6.4781
25488.33203125, 70.77191066130474, 23.8923, -8.2527, -6.0593, 33.6679, -9.0085, -6.2523
25521.828857421875, 70.45998280822457, 20.3041, 1.8996, -3.5157, 29.9413, 0.0848, -3.4843
25556.6572265625, 70.42307060413313, 3.3382, 8.0842, -0.5670, 12.6887, 5.1360, -0.3512
25590.514892578125, 70.37404257960698, -1.8053, 7.4239, -2.0529, 7.3873, 4.0782, -1.3647
25622.3427734375, 70.98026789399715, -3.7637, 7.4046, -2.2243, 5.3844, 3.9769, -1.3678
25657.511962890625, 71.25435417156554, -8.8865, 5.6930, -1.3636, 0.2644, 2.3326, -0.2966
25690.244140625, 71.28341133891557, -9.5700, 4.2531, -1.3763, -0.3805, 0.9795, -0.3727
25722.369873046875, 71.26565064501824, -9.6226, 5.3492, -1.2720, -0.4332, 2.0619, -0.3141
25759.0458984375, 71.27692707766043, -6.9896, 7.2418, 1.4474, 2.2042, 3.8797, 2.0322
25787.79296875, 71.34717238378741, -5.8829, 7.5484, 2.6523, 3.3194, 4.1824, 3.0490
25826.576904296875, 71.38008871848882, 5.4126, 5.0498, 5.7092, 14.8265, 2.3147, 5.9710
25854.592041015625, 71.34246811441291, 16.2252, 2.0250, 4.6528, 25.6925, -0.4733, 5.1995
25891.586181640625, 71.20213795927846, 14.4826, -0.7591, 2.1630, 24.0334, -2.8861, 2.8175
25924.8310546875, 71.19628882458419, 2.8288, -4.3648, 4.1605, 12.3904, -6.3593, 5.0362
25958.46484375, 71.2907258613383, -3.4872, -4.0004, 0.1526, 6.0882, -5.7697, 1.3156
25992.953125, 71.3238361307478, -6.9722, -2.6020, -2.9393, 2.6610, -4.0399, -1.7971
26024.26806640625, 71.28368224503106, -8.9182, -2.6437, -4.1957, 0.7857, -3.7257, -3.2827
26059.76611328125, 71.24646711848291, -9.5114, -3.9154, -3.7484, 0.2378, -4.7320, -3.0716
26090.760986328125, 71.26814915928951, -9.5681, -5.1449, -3.8548, 0.1954, -5.9445, -3.4032
26125.8349609375, 71.27889469397526, -7.6756, -6.3699, -3.2021, 2.0858, -7.3067, -3.1078
26156.824951171875, 71.22672002458354, -0.1101, -7.5919, -3.1929, 9.6223, -8.7750, -3.4197
26194.49609375, 71.13051920825315, 12.2489, -9.2278, -4.1282, 21.9221, -10.8399, -4.1547
26224.0087890625, 71.06606222048839, 22.2553, -6.4285, -6.4309, 31.8137, -8.5904, -6.0648
26253.436767578125, 71.04437804906016, 22.5101, -1.3254, -6.2571, 31.9535, -3.9213, -5.7522
26296.802734375, 71.07529847355939, 4.7646, 6.7450, -0.4535, 13.9078, 3.3058, 0.4097
26321.8779296875, 71.18221861236394, -0.0380, 6.9047, -0.0311, 9.0330, 3.3193, 0.9848
26363.0888671875, 71.23321209809278, -4.4511, 7.6519, -1.5281, 4.4552, 3.8529, 0.0265
26389.96484375, 71.2530982042218, -6.2124, 7.8097, -2.5253, 2.6989, 4.0431, -0.9213
26430.125, 71.3418535674895, -9.1689, 8.6674, -1.5721, -0.1624, 5.0160, -0.2604
26455.553955078125, 71.3860589144212, -9.7690, 8.5811, -0.8178, -0.7127, 5.0091, 0.3633
26498.633056640625, 71.4429118776883, -7.6839, 6.3551, 2.0030, 1.4708, 2.9877, 3.0147
26522.1708984375, 71.53277773890954, -3.8789, 5.8439, 2.1211, 5.3175, 2.5670, 3.0477
26565.131103515625, 71.55515269401718, 8.7502, -2.2620, 3.0444, 18.1802, -4.9089, 3.5331
26587.445068359375, 71.52014164094732, 13.3199, -2.0604, 2.1177, 22.7826, -4.6093, 2.4799
26630.260009765625, 71.4041565225408, 10.0212, 0.2614, 0.6629, 19.5521, -2.0443, 0.7865
26661.06591796875, 71.39868865314776, 3.4164, -1.0890, 0.9040, 12.9802, -3.2458, 1.1341
26695.2490234375, 71.40100586131324, -0.8852, -1.1900, 0.0109, 8.7465, -3.0035, 0.3457
26722.873046875, 71.34573951845954, -2.3710, -2.1349, -0.7465, 7.2842, -3.8137, -0.3880
26764.5, 71.24400640826249, -6.9859, -2.6631, -3.6490, 2.7292, -3.9658, -3.3505
26791.077880859375, 71.2219047184725, -7.4402, -3.2694, -4.3447, 2.3068, -4.3328, -4.1574
26832.451171875, 71.2529904082726, -7.7542, -6.8511, -3.3997, 2.0023, -7.8391, -3.4686
