timestamp , luminance, accX, accY , accZ, accXwithG, accYwithG, accZwithG
975.875, 60.13787971434102, 2.8845, -4.5274, 2.4589, 2.8427, -4.5544, -7.3477
996.845947265625, 76.31323460407573, 2.7986, -3.5048, 1.4745, 2.6362, -3.8687, -8.3240
1012, 74.7119050448486, 1.1881, -3.5168, -0.5330, 0.6408, -4.8296, -10.2360
1029.7138671875, 74.173027289842, 0.5751, -3.7800, -1.9274, -0.2400, -5.3353, -11.5755
1067.93798828125, 73.62086573871768, -1.4713, -0.2613, -10.4177, -3.1153, -2.1620, -19.8969
1099.97607421875, 78.92060589383162, -1.9581, 1.7388, -10.6372, -3.7882, -0.2526, -20.0636
1133.06689453125, 88.57057631017153, -1.5225, 1.5939, -4.0664, -3.2540, -0.5224, -13.4841
1166.2060546875, 88.00769464487547, 0.8249, 1.0712, 3.5651, -0.6624, -0.9189, -5.9216
1202.78076171875, 81.35776503665929, 1.9834, 1.5906, 5.9782, 0.4615, -0.2090, -3.5410
1232.012939453125, 79.48568722440274, 1.6601, 1.7024, 6.1950, 0.0123, -0.0022, -3.3208
1268.23193359375, 79.19149615500021, 1.3029, 1.9362, 8.1248, -0.2423, 0.3509, -1.4287
1299.437255859375, 77.8305984243719, 0.5086, 1.9951, 6.6062, -0.9141, 0.4004, -2.9648
1332.4189453125, 77.38299804886597, -0.2987, 2.6302, 3.7924, -1.7959, 1.0035, -5.7618
1366.2119140625, 76.93264315092664, -1.9229, 2.0274, 0.0659, -3.4254, -0.0862, -9.3917
1399.31787109375, 76.41990375510173, -2.6372, 1.2350, -0.6883, -4.0677, -0.9402, -10.1430
1434.18701171875, 76.4085599755149, -2.5368, 2.2876, -9.3639, -4.5497, 0.1981, -18.7315
1465.594970703125, 76.6276337551652, -3.9803, 2.3303, -10.1766, -6.2152, 0.3352, -19.5144
1498.146240234375, 77.03783247345801, -3.5648, 0.9504, -5.7030, -6.0777, -0.9257, -14.9947
1535.496826171875, 76.40435885719803, 0.7872, -4.5010, 5.6733, -1.3918, -5.8469, -3.7930
1566.01708984375, 75.76963717556538, 3.7668, -4.3806, 6.0832, 1.3189, -5.1658, -3.3805
1597.550048828125, 75.9538054285303, 4.2209, -4.2929, 5.9161, 1.6267, -4.8767, -3.5232
1633.36279296875, 75.52388902038967, 5.6898, -5.1449, 6.6863, 3.6097, -5.3189, -2.8956
1667.07373046875, 74.88352177958332, 5.5471, -4.8423, 4.1083, 4.0374, -4.9795, -5.5804
1700.534912109375, 74.29054701223396, 3.5515, -3.0434, -1.7720, 1.9655, -3.5074, -11.4384
1734.135009765625, 73.82700163263019, 1.9920, -2.5949, -3.6360, 0.3488, -3.8042, -13.2281
1767.05810546875, 74.09312720814391, 2.8961, -6.4100, -14.4551, 0.6464, -8.3613, -23.7987
1801.9619140625, 74.54159566526694, -1.2908, -0.6043, -19.3229, -5.6642, -3.1550, -27.7216
1832.419921875, 145.14447231022325, -5.0236, 4.0203, -16.4352, -10.5141, 0.9816, -23.9712
1868.082275390625, 155.42677949382292, 0.0397, 1.6908, -2.7095, -6.4027, -1.9222, -9.1602
1899.9228515625, 113.6544453959329, 5.3761, 3.6057, -0.3254, -2.4177, -0.5587, -4.5779
1932.77294921875, 82.07614656322608, 7.0524, 5.3019, 1.7010, -1.2258, 0.9022, -1.1772
1966.856201171875, 82.91605482460864, 8.1886, 6.6951, 1.3542, -0.2957, 1.8802, 2.3560
1999.5380859375, 82.18426384486553, 8.4566, 7.0112, 0.5066, 0.1818, 2.1694, 2.5694
2032.76513671875, 80.01427124081167, 6.7102, 7.3185, -0.2134, -1.5392, 2.4986, 1.9974
2065.016845703125, 77.50897495514552, -0.3413, 6.7246, 1.0850, -8.5295, 1.8607, 3.4233
2098.94384765625, 75.9045809958438, -1.1999, 6.2613, 2.0312, -9.3600, 1.3451, 4.3580
2134.580078125, 75.65497615510863, 0.1245, 0.3133, 1.2115, -8.0924, -4.7024, 3.0813
2166.375, 73.95752008979687, -5.6255, -0.7945, -1.2128, -13.8638, -5.6674, 0.9215
2200.6220703125, 73.85361566527828, -14.6401, -1.9632, 3.3217, -22.8341, -6.4034, 6.3735
2234.742919921875, 73.79206909387334, -5.5009, -2.4468, 2.1051, -13.5573, -6.7222, 5.7088
2267.464111328125, 73.90142125715818, 3.2409, -1.9367, 1.4470, -4.8631, -5.8439, 5.3494
2300.26123046875, 74.23090753466747, 7.4012, -1.3512, 1.2800, -0.9415, -4.8804, 5.0370
2334.031005859375, 73.97445586120617, 8.3951, -0.3671, -1.0160, -0.1140, -3.6497, 2.5881
2368.198974609375, 74.2694853632398, 8.9555, -0.2503, -3.2324, 0.3768, -3.2905, 0.4191
2399.9501953125, 74.48150234285463, 7.6247, -1.0959, -2.4148, -1.2074, -3.9527, 0.7479
2434.944091796875, 74.46070968162913, 7.3441, -1.3398, -1.4287, -1.8112, -4.2303, 0.5704
2465.916015625, 74.30820231837974, 1.6438, -0.1105, -1.1852, -7.6999, -3.0845, -1.0398
2502.15673828125, 74.19061117552602, -4.5827, -6.5135, -1.5644, -13.6924, -9.4968, -3.6343
2532.375, 74.08213765716509, -13.7667, -7.7792, -9.0505, -22.4838, -10.5472, -12.5890
2567.178955078125, 73.68306100409643, -15.2831, -3.3705, -8.7476, -23.7337, -6.1739, -12.8584
2599.540771484375, 73.94189671838038, -8.3372, -1.7574, -3.0556, -16.0208, -4.5506, -8.4714
2630.19384765625, 73.90401648980135, -0.7514, -0.1755, 0.3229, -7.5468, -2.8653, -6.2161
2669.84912109375, 73.79981412246585, 4.0766, 1.8348, 4.0413, -1.7526, -0.6814, -3.4327
2699.9140625, 74.00369659591917, 5.4373, 2.6052, 8.4876, 0.6191, 0.3937, 0.2375
2733.742919921875, 75.16943019590836, 5.2771, 3.8227, 10.6059, 1.4415, 2.0038, 1.7657
2768.23095703125, 73.55299244082417, 2.8239, 4.3257, 12.5041, -0.0904, 2.8314, 3.2605
2798.955078125, 73.64029928985914, 1.8614, 3.9433, 12.6458, -0.8172, 2.6173, 3.3056
2835.135986328125, 72.95216333068939, -2.0318, 5.3984, -0.5945, -5.3314, 4.6052, -9.7953
2864.233154296875, 73.67412266944812, -5.9144, 4.4175, -2.4146, -9.6403, 3.6881, -11.4566
2902.050048828125, 72.88510093880323, -6.6223, 2.6342, -13.5618, -10.8659, 2.1219, -22.3879
2933.302001953125, 72.39744480000579, -5.6831, 1.1238, -15.6999, -10.5946, 0.7973, -24.1817
2966.690185546875, 73.1199948653077, -6.2837, -1.8194, -6.7422, -11.6228, -1.9965, -14.9662
3001.01904296875, 73.4466298693838, -2.1832, -3.7343, -0.1251, -7.2872, -3.5835, -8.4975
3032.35400390625, 72.64677844086127, 1.6307, -4.5624, 3.1886, -3.3649, -4.2591, -5.2448
3068.130126953125, 72.82867402457377, 7.0493, -5.4913, 7.1879, 2.0782, -4.4617, -1.2025
3102.047119140625, 71.32392173882837, 9.2291, -5.4824, 5.9719, 4.2350, -3.9657, -2.3305
3132.585205078125, 69.79261099596032, 9.5487, -6.7272, 5.8442, 4.5559, -5.0437, -2.4267
3168.9140625, 69.9945444816249, 9.6322, -5.7029, -0.5488, 4.3292, -3.3297, -8.4491
3198.93994140625, 70.22106799186473, 2.1503, -3.0933, -5.7655, -3.9130, -1.1081, -13.2130
3235.734130859375, 71.61828723267519, -3.8698, -3.8273, -9.8900, -10.3608, -2.4479, -17.1105
3264.202880859375, 73.6234465469411, -12.3127, 1.3837, -20.7160, -19.4236, 2.3378, -27.4015
3298.660888671875, 101.63920216325278, -16.9547, 5.6934, -18.1100, -24.1847, 5.9773, -24.7294
3334.212890625, 107.13668226123184, -5.2739, 3.3095, -5.8654, -11.3262, 2.9128, -13.5714
3369.401123046875, 80.82610446530343, 0.8983, 2.1930, -1.4090, -3.9747, 1.3119, -9.8735
3397.72802734375, 76.60873262041893, 3.3633, 4.0369, 3.1845, -1.1745, 2.5082, -5.3736
3432.70703125, 77.66337234279861, 5.1182, 5.5333, 6.9353, 0.4489, 3.7294, -1.4976
3468.169921875, 77.15386679182913, 4.4739, 6.5578, 14.0891, -0.2996, 4.0583, 5.8954
3499.464111328125, 79.86105488975764, 4.9704, 7.4112, 13.9955, 0.1800, 4.6488, 5.8966
3533.945068359375, 92.05743466121659, 4.9748, 8.5068, 13.6546, 0.1170, 5.3867, 5.7277
3567.339111328125, 98.60082089795688, 2.6797, 9.2402, 8.0823, -2.3308, 6.1140, 0.2533
3600.57421875, 79.65877307755007, -1.0220, 5.7330, 3.0232, -6.3027, 2.9051, -4.7413
3634.413818359375, 73.3968878612339, -11.1876, 5.1960, -18.5589, -17.1233, 3.0771, -26.0721
3665.929931640625, 77.3460544978899, -13.8036, 5.0623, -21.9157, -20.2365, 3.1093, -29.0553
3698.5908203125, 74.68278914280341, -14.5888, -3.1507, -6.0906, -20.8213, -4.9756, -13.4388
3733.15478515625, 74.43725702855137, -5.8063, -4.7155, -3.2202, -11.6539, -6.4926, -10.8894
3766.499267578125, 71.04914397556915, 2.4839, -4.6891, 5.0981, -2.9155, -6.4637, -2.8935
3799.34521484375, 67.37242795101173, 6.0392, -2.6457, 7.7370, 0.9819, -4.4136, -0.4769
3833.69189453125, 74.51525160815271, 9.6541, -2.1929, 9.4277, 4.9464, -3.8654, 0.9891
3866.6201171875, 72.6657878286188, 9.9914, -2.2183, 9.1071, 5.3259, -3.8909, 0.6451
3900.3330078125, 72.24933091433746, 9.0210, -2.0620, 9.0729, 4.4567, -3.7638, 0.5617
3932.738037109375, 65.39914686529295, 6.5449, -1.8955, 0.4874, 2.0717, -3.6202, -8.0676
3967.06591796875, 66.92514922448544, 4.4789, -6.3737, -11.4030, -0.2295, -8.2506, -19.7981
3997.77294921875, 58.598132987736925, -1.8075, -6.3774, -24.6133, -7.1637, -8.3989, -32.5754
4033.630126953125, 77.86840376325574, -14.5128, 0.6482, -16.0647, -20.1397, -2.0367, -23.6344
4066.205078125, 63.5120350611666, -3.3212, 0.8829, -6.7102, -7.8587, -2.1054, -14.8743
4100.26513671875, 71.44419786125957, 2.1053, -0.1518, 3.2133, -1.6176, -3.2738, -5.3051
4136.43798828125, 76.38741733061599, 4.2432, 3.3943, 5.5745, 0.4416, 0.3072, -2.9218
4163.400146484375, 60.796706693832654, 3.4467, 4.6346, 7.7357, -0.7217, 1.5698, -0.5951
4215.72607421875, 60.38741175506309, 2.1114, 5.4058, 10.4791, -2.0262, 2.3490, 2.1301
4233.355224609375, 65.22773592649278, 1.4574, 6.4467, 11.3214, -2.3659, 3.3739, 2.8296
4265.81103515625, 80.67227217960182, 1.0283, 6.5623, 11.3062, -2.6962, 3.5249, 2.7580
4298.657958984375, 75.51746223672812, -1.2732, 8.4012, 3.7992, -4.8327, 5.5553, -4.8842
4333.872802734375, 71.51669075107506, -3.8694, 5.3357, -0.6864, -7.2076, 2.5645, -9.4812
4365.172119140625, 67.25106693876322, -4.3317, 2.0898, -4.7021, -7.6596, -0.3478, -13.5989
4399.469970703125, 74.11819522448032, -3.9147, 0.9632, -7.6546, -7.4093, -1.0288, -16.5983
4433.73095703125, 66.997689208142, -9.3692, 1.8912, -12.7727, -13.6887, 1.0647, -21.5379
4467.425048828125, 66.65716560813979, -5.0501, -0.6147, -6.0700, -8.9153, -0.9873, -15.0751
4501.35107421875, 61.56927471831702, 0.8526, -3.9229, -0.5386, -2.4967, -3.8328, -9.7552
4531.6240234375, 56.0435489306243, 3.9299, -4.7584, 1.9097, 0.7510, -4.4204, -7.3613
4568.678955078125, 69.91724453063533, 8.4996, -6.8486, 3.6991, 5.6568, -6.2519, -5.6675
4599.783935546875, 70.57912240001954, 9.0307, -7.5654, 5.7902, 6.3276, -7.1667, -3.6281
4635.94677734375, 64.95832412242397, 6.8671, -5.6319, 6.8726, 4.4641, -5.5875, -2.6350
4665.781982421875, 58.94989963256079, 6.1018, -4.6853, 6.3879, 3.8009, -4.8429, -3.1437
4700.90771484375, 76.90887639188881, 2.5830, -0.4421, 0.1955, 0.1423, -1.6777, -9.2219
4732.661865234375, 75.45565630203296, 3.0076, -2.0563, 0.6625, 0.6889, -3.6905, -8.7249
4767.64501953125, 70.69738536331799, 4.6553, -2.1041, -18.6072, 1.8524, -3.7908, -27.8522
4798.613037109375, 71.13779381225451, 1.1956, 4.5062, -23.7695, -1.9767, 2.7370, -32.8787
4833.240234375, 72.60387508571439, -2.2307, 3.8133, -7.8498, -4.6377, 1.7630, -17.1328
4867.72412109375, 73.60197433471065, -1.4840, 3.1125, 0.3592, -3.4625, 0.9644, -9.0025
4899.5400390625, 72.64134535515117, -3.3421, 3.4917, 5.2851, -5.5041, 1.3048, -4.0269
4934.27197265625, 73.49062642448642, -2.9646, 3.9714, 9.2240, -4.9883, 1.8404, -0.1320
4965.451904296875, 74.63136297139457, -0.9002, 4.4252, 10.0170, -2.6291, 2.3607, 0.5873
5002.092041015625, 74.71625963264016, -0.6724, 4.6481, 11.8260, -2.4548, 2.5458, 2.4147
5029.64306640625, 74.5661151347176, -1.0355, 4.6350, 12.4456, -2.8727, 2.5774, 3.0349
5067.7939453125, 74.75660844082054, -2.6483, 5.9639, 4.5659, -4.8117, 3.9784, -4.7908
5098.91796875, 75.48230647341651, -5.5967, 3.5450, 1.8385, -7.8422, 1.5924, -7.5058
5134.368896484375, 74.65657307752544, -3.3567, 1.5340, -17.5762, -5.4630, 0.5324, -27.1015
5164.508056640625, 75.38771924894718, -2.0465, 1.6623, -20.5907, -4.4513, 0.9599, -30.0719
5197.55810546875, 76.00067331431708, -6.0363, 1.3603, -14.1880, -9.2109, 0.6862, -23.4421
5235.7861328125, 75.42592994283542, -1.5589, -1.8267, 1.5481, -4.8080, -2.6365, -7.6692
5264.73291015625, 74.90139240817548, 3.3048, -1.2430, 6.0143, -0.1514, -2.0879, -3.1241
5300.423095703125, 75.49558077546786, 7.0609, -1.1074, 7.4161, 3.3881, -1.9698, -1.6358
5334.4228515625, 72.30644910212908, 8.6668, -2.5667, 9.4981, 4.8514, -3.4655, 0.5089
5363.284912109375, 75.36325204077356, 9.1539, -3.2639, 9.1650, 5.2883, -4.1412, 0.1951
5401.491943359375, 75.23364484892954, 8.0052, -2.6577, 6.7832, 4.0591, -3.5008, -2.1548
5430.399169921875, 74.59477542039131, 5.8746, -1.3075, -3.5603, 1.8084, -2.3185, -12.4268
5466.883056640625, 75.58438033467561, 3.7000, -3.1558, -8.8509, -0.4378, -4.5322, -17.6346
5498.51708984375, 75.89831031019575, 1.2285, -5.1087, -14.3158, -3.0191, -6.6173, -23.0252
5535.8388671875, 90.67620524082727, -6.1736, -1.1284, -15.8268, -10.6546, -2.9944, -24.3478
5565.47509765625, 124.30396973061958, -5.9533, -0.9533, -9.7504, -9.9536, -3.0330, -18.4591
5601.720947265625, 122.9477708734647, -1.9983, -2.2898, -1.5511, -5.4700, -4.4637, -10.4613
5633.4228515625, 103.06108647343233, -0.0329, 1.7520, 2.0461, -3.4952, -0.5709, -6.8301
5666.482177734375, 95.3786557877305, -0.4957, 3.5645, 7.6828, -4.0341, 0.7829, -1.0300
5701.028076171875, 123.12787693880482, 0.7287, 4.5515, 11.1602, -2.7039, 1.4117, 2.5272
5731.10302734375, 96.77527835102106, 1.3994, 7.1918, 9.8632, -2.1964, 3.6937, 1.4368
5768.072998046875, 119.7275921469718, 0.5971, 9.6146, 7.4741, -3.1409, 5.8098, -0.7552
5798.596923828125, 119.38843683263859, 1.3844, 10.2482, 5.5509, -2.1516, 6.2896, -2.6951
5835.590087890625, 94.94547031835141, 0.5832, 6.4930, 1.4018, -2.6085, 2.5546, -6.9930
5864.295166015625, 122.0296498286234, -0.1399, 2.5628, -6.8630, -3.4448, -0.8661, -15.4357
5896.973876953125, 123.98703084903327, -0.5838, 1.3329, -9.9931, -4.1007, -1.6964, -18.6317
5932.073974609375, 102.49350761632688, -11.0813, -1.3022, -11.6174, -15.6591, -3.1656, -20.0875
5967.075927734375, 84.51683611425383, -7.6758, -4.9729, -2.1685, -11.8345, -6.2068, -10.9635
5999.73583984375, 79.22847093059234, 0.2757, -6.5207, 4.5616, -3.5862, -7.2042, -4.4267
6033.407958984375, 76.96797184489934, 3.3625, -6.0152, 5.6148, -0.4295, -6.3104, -3.4243
6066.360107421875, 75.78429444895103, 6.4506, -6.0691, 5.8414, 2.6740, -6.1643, -3.2084
6101.927001953125, 74.4069542366681, 9.0645, -7.1649, 7.3991, 5.1264, -7.3520, -1.5802
6133.458984375, 73.84219200821458, 6.8907, -5.0846, 4.5896, 2.8428, -5.6101, -4.3272
6167.52099609375, 73.26791524074918, 4.5908, -3.4280, -1.5163, 0.7096, -4.7751, -10.4209
6199.695068359375, 73.74507591836534, 4.8725, -3.3767, -6.6912, 1.2213, -5.1626, -15.6159
6235.343017578125, 74.83157172246126, 9.6219, -6.9708, -14.8312, 6.5715, -10.0758, -23.6190
6265.988037109375, 77.92767227754021, -0.2916, 2.4152, -18.7939, -4.3139, -1.0877, -27.0232
6297.81201171875, 87.05204007344209, -8.0787, 5.8693, -15.8144, -12.2472, 2.2365, -23.9136
6334.465087890625, 99.2201387346763, -1.4933, 3.3505, -0.2528, -4.4680, -0.3573, -8.8303
6365.60693359375, 85.9291053387746, -0.1720, 4.7348, 4.7428, -2.7897, 1.1346, -3.9955
6398.48828125, 81.35817834282871, -0.5918, 5.4006, 7.4338, -3.1906, 1.8649, -1.3364
6432.89501953125, 83.36253753467194, -0.1320, 7.0466, 9.2388, -2.5805, 3.6826, 0.3585
6467.3310546875, 78.41523471832532, 0.3475, 8.6758, 9.6213, -1.6508, 5.6057, 0.5245
6497.260009765625, 75.7423914366674, -1.2358, 7.5945, 11.6965, -3.1793, 4.6289, 2.5533
6533.294921875, 75.18453034275014, -2.9606, 6.9131, 5.0630, -5.0347, 4.5898, -4.2359
6566.3349609375, 74.66122781222681, -2.5029, 5.4530, -0.5016, -4.7600, 3.3462, -9.8095
6599.890869140625, 74.53098102041743, -0.7539, -2.2738, -7.4783, -3.3890, -3.9266, -16.7786
6633.14697265625, 74.17745281633759, -10.5853, 0.0578, -22.8999, -15.0881, -0.7102, -31.5777
6667.919921875, 76.13411004081517, -11.1905, -2.1955, -9.4802, -15.8852, -2.8865, -18.0623
6700.23779296875, 80.00718395918625, -0.3466, -4.0895, -0.0468, -4.7672, -4.6795, -8.7807
6733.06005859375, 73.97957847348563, 3.4810, -4.2698, 4.9670, -1.1096, -4.7811, -3.6838
6767.968017578125, 74.57465105304586, 5.2570, -4.9039, 7.2088, 0.2587, -5.2874, -1.2197
6798.45703125, 74.30302182038498, 5.4210, -5.0099, 7.8325, 0.2737, -5.3697, -0.5070
6836.01611328125, 74.04509333064478, 7.2855, -5.0503, 7.5692, 2.1063, -5.5396, -0.7438
6866.15283203125, 72.89606393470358, 7.5783, -4.7104, 6.3638, 2.3878, -5.3323, -1.9333
6902.9580078125, 73.05900598368741, 4.5865, -3.4203, -4.6280, -0.8939, -4.6627, -12.6649
6930.218994140625, 73.78274217953293, 3.9618, -3.2662, -6.1197, -1.5872, -4.8433, -14.0501
6968.217041015625, 76.7813772734513, 0.5633, -4.3074, -17.8495, -5.2081, -6.6313, -25.4297
6997.409912109375, 76.31877053061123, -5.1932, 1.2217, -18.9698, -11.1700, -1.2815, -26.3307
7036.60009765625, 87.90119333873814, -6.7827, 2.8283, -5.5139, -11.8182, -0.1758, -13.3745
7064.10888671875, 83.68480302038503, 0.0430, 0.8187, 2.0120, -3.7327, -2.2073, -6.5178
7100.614013671875, 76.82754911834662, 4.1909, 2.9212, 2.8535, 0.8571, 0.0717, -5.9179
7131.337890625, 75.50345628568863, 3.9463, 3.6545, 3.6393, 0.5863, 0.8487, -5.1362
7166.94189453125, 75.4642474448658, 1.4530, 5.2919, 8.7803, -1.7567, 2.5994, -0.0863
7199.406982421875, 74.43715881634871, 1.0323, 5.7175, 10.4341, -2.0434, 3.0559, 1.5107
7234.64306640625, 73.55105376329611, -0.2843, 7.4898, 7.3477, -3.1922, 4.9802, -1.6753
7266.85107421875, 73.57985014698099, -2.1900, 6.7116, 3.5338, -5.0896, 4.2949, -5.5173
7301.72998046875, 73.75344460412019, -4.0423, 0.9470, -1.5968, -6.7437, -1.4123, -10.7241
7331.02294921875, 72.78462785309776, -3.9997, -0.4106, -11.6504, -6.8558, -2.4802, -20.8008
7368.843017578125, 72.65642055515046, -7.7029, 0.4865, -18.8294, -11.1564, -1.2068, -27.8503
7395.0419921875, 72.70044382856771, -10.8823, 0.6398, -14.9401, -14.4846, -1.0530, -23.9027
7435.85791015625, 73.41632370616524, -2.4330, -2.6264, 0.3896, -5.2853, -4.1120, -8.8747
7465.255859375, 71.99317164088893, 0.4920, -2.5641, 3.6537, -2.2342, -3.9322, -5.6665
7501.464111328125, 71.9991995510716, 5.2481, -2.1611, 8.4496, 2.2983, -3.2702, -0.8369
7533.48876953125, 71.2552364898536, 6.7371, -2.7083, 9.4290, 3.5590, -3.6154, 0.1960
7567.22607421875, 70.41026697148465, 7.7178, -3.3651, 8.0780, 4.2775, -4.1444, -1.0723
7601.492919921875, 69.77363106937109, 6.3290, -3.9565, 3.4042, 2.6107, -4.8132, -5.6297
7632.628173828125, 71.15050860411175, 5.7418, -3.8932, 1.8558, 1.9612, -4.9077, -7.1358
7668.48095703125, 71.37498643272107, 3.3235, -2.8196, -4.8906, -0.2171, -4.8703, -13.8029
7700.5869140625, 71.30429515919948, 0.3235, -6.3851, -19.4090, -3.5953, -8.9540, -28.0237
7732.295166015625, 72.70914208979596, -1.6130, -3.3422, -20.4046, -5.9424, -6.1142, -28.7559
7769.887939453125, 96.91118341223134, -4.4395, 0.9900, -10.8753, -8.3637, -2.1703, -19.2886
7798.3271484375, 99.38759569795259, 2.7562, 1.7046, -0.9591, -0.4980, -1.4717, -9.6477
7832.01611328125, 91.79075471021261, 3.2684, 3.1674, 0.1875, 0.0739, 0.0094, -8.5299
7865.900146484375, 94.00830192657105, -0.1783, 6.1437, 6.5354, -3.4875, 2.8446, -2.0864
7899.35595703125, 107.43940807345504, 0.1182, 6.4343, 10.1016, -2.5612, 3.0637, 1.2908
7933.34814453125, 96.15077590207216, -0.5524, 6.0958, 10.2345, -2.7481, 2.6799, 1.3081
7966.916015625, 79.35902832650466, -1.9015, 6.1608, 8.7679, -4.1661, 2.7421, -0.1402
7999.56103515625, 78.44056937950407, -2.6584, 6.9829, 5.1881, -4.7802, 3.5958, -3.7671
8032.18701171875, 76.77933003260642, -2.6992, 6.3747, 4.4603, -4.6540, 3.0110, -4.5417
8066.6162109375, 74.72851333874979, -5.2861, 2.9121, -9.3233, -7.8563, 0.1185, -18.3655
8099.764892578125, 74.46040616324709, -9.7471, 2.0353, -14.4019, -13.1089, -0.1535, -23.3505
8135.430908203125, 73.967439306158, -6.5424, -2.0261, -8.7262, -9.8442, -3.6989, -17.8075
8165.26611328125, 73.42321702864938, -2.5994, -4.2669, -5.6917, -5.8840, -5.6989, -14.8203
8200.89599609375, 72.11354608170073, 3.8457, -6.4609, 1.3762, 0.1025, -7.1516, -7.6616
8230.449951171875, 72.03318488169064, 4.7681, -6.2526, 1.1823, 0.8059, -6.7796, -7.7728
8267.388916015625, 71.39687313475523, 5.9257, -6.0864, 4.8752, 1.3750, -6.3520, -3.8077
8300.85107421875, 71.34057947757856, 6.2883, -5.6164, 5.2926, 1.8325, -5.9231, -3.4379
8332.5810546875, 71.29748515922904, 6.7891, -4.0124, 3.2652, 2.5112, -4.6275, -5.5378
8368.81005859375, 71.28187739590643, 4.4893, -1.7472, -0.8997, 0.1314, -2.9702, -9.5993
8397.274169921875, 71.97618399186615, 2.5031, -0.8914, -2.4984, -1.8194, -2.6615, -11.1212
8436.885986328125, 72.09545679183101, -0.5494, -2.6192, -14.5502, -4.7498, -5.1938, -23.0295
8463.1650390625, 72.57969909388022, -4.5338, 1.4374, -16.6741, -9.0487, -1.2911, -24.9410
8502.212158203125, 77.8229720326183, -5.5216, 2.3041, -6.0088, -9.8955, -0.7334, -14.2437
8532.60595703125, 82.1565575183903, -0.2315, 0.5176, 1.2088, -3.8077, -2.3450, -7.4623
8568.590087890625, 76.32412316734796, 2.6099, 1.0768, 2.2521, -0.6776, -1.4566, -6.6330
8598.378173828125, 75.14871425307624, 2.8874, 1.7843, 2.4429, -0.4769, -0.5885, -6.4578
8634.1689453125, 75.32264863672054, 1.8490, 3.0858, 7.1388, -1.4564, 0.8703, -1.8242
8668.342041015625, 75.51063896327727, 1.6767, 3.6873, 7.3067, -1.4329, 1.4648, -1.7244
8695.76611328125, 75.11826323268484, 1.5195, 4.0470, 6.9821, -1.6481, 1.7463, -2.0092
8734.776123046875, 75.47164508573753, -1.7104, 5.4112, 4.0180, -5.0757, 2.7358, -4.7960
8767.640869140625, 78.7626470612069, -2.6332, 5.3247, 2.7752, -5.6150, 2.4015, -6.0980
8801.08984375, 78.49598102041182, -3.0357, 1.1871, -2.4682, -5.7649, -1.6888, -11.4377
8834.449951171875, 74.77406146940689, -4.4038, 2.0810, -9.0295, -7.6312, -0.4986, -17.9233
8866.386962890625, 75.69875916737045, -7.1515, 0.7916, -10.0509, -10.7956, -1.4581, -18.8730
8900.5, 76.83043222044573, -7.1454, -2.4134, -4.1450, -10.9072, -4.1952, -13.0245
8933.362060546875, 74.95388452246868, -2.5742, -4.6259, -1.3100, -6.2326, -5.9025, -10.3187
8964.8330078125, 74.1568183428878, 0.8895, -5.5562, 0.9985, -2.7851, -6.6689, -8.0254
8999.84716796875, 73.79584020408483, 3.3500, -5.8942, 5.2218, -0.4214, -6.7093, -3.7939
9035.249755859375, 72.45163536331297, 6.9236, -4.4584, 4.3874, 3.1844, -5.1143, -4.6546
9065.470947265625, 71.584559559167, 7.1041, -4.3765, 3.6868, 3.4803, -5.1074, -5.3964
9098.678955078125, 69.68467688980739, 6.0792, -3.3047, 3.6079, 2.8021, -4.4157, -5.5680
9132.833984375, 70.9708799836952, 3.3513, -0.2275, -0.3336, 0.3147, -1.9833, -9.4915
9166.926025390625, 71.8430612653503, 2.9828, -1.5163, -4.1847, 0.0841, -4.4980, -13.0661
9200.355224609375, 71.50534444084919, -1.6690, -2.2682, -9.4414, -5.0983, -5.5089, -18.0384
9233.839111328125, 72.36689027755119, -6.2570, 2.0322, -15.2543, -10.1831, -1.1182, -23.6704
9265.5, 74.31533645711005, -5.1661, 1.9703, -10.4987, -8.9649, -1.1706, -18.9766
9300.820068359375, 74.70484220404545, 1.5127, 0.3222, -0.3485, -1.5766, -2.5815, -9.1913
9332.426025390625, 73.7821680979773, 1.5262, 1.6443, 1.8903, -1.5613, -1.1331, -6.9936
9366.634033203125, 74.32004751022008, 1.6936, 2.7807, 5.9591, -1.4585, 0.2776, -2.9835
9399.1318359375, 74.92441164083105, 1.7244, 2.7982, 6.2931, -1.3961, 0.3217, -2.6679
9433.76318359375, 74.70534609795693, 1.3884, 3.1808, 8.7975, -1.5607, 0.6370, -0.2026
9466.829833984375, 74.14564875104026, -0.1616, 4.7995, 7.6599, -2.9935, 2.1109, -1.3358
9500.902099609375, 73.72152186124379, -1.8155, 5.8224, 5.2573, -4.5990, 2.9488, -3.6962
9531.85498046875, 73.54033691429333, -3.2896, 5.3185, 1.4979, -6.0970, 2.2969, -7.3993
9566.55517578125, 73.62059159185843, -5.4944, -0.0968, -3.6915, -8.4922, -3.1786, -12.5055
9599.35595703125, 73.58330726532625, -7.4534, -0.7484, -11.8214, -11.0751, -3.5136, -20.5051
9634.85693359375, 73.64812248165424, -8.4398, -0.4936, -11.3918, -12.5296, -2.9465, -19.9608
9662.294921875, 73.89142878369324, -5.5236, -2.7945, -2.1219, -9.4973, -5.2020, -10.7580
9701.91796875, 73.31097782857577, 3.4759, -3.8354, 5.5483, -0.4115, -5.9351, -3.2067
